Column,id,title,publication,date
7038,25510,Enthusiasm for Trump in Poland Is Tempered by Distrust of Putin - The New York Times,New York Times,2017-04-08
7041,25517,"A List of Priorities From Trump, and Kris Kobach Tips His Hand - The New York Times",New York Times,2016-11-22
7042,25518,"Where Donald Trump Stands on School Choice, Student Debt and Common Core - The New York Times",New York Times,2017-04-06
7043,25519,Indian Business Partners Hope to Exploit Their Ties to Donald Trump - The New York Times,New York Times,2016-11-21
7047,25525,Trump Inches Toward Naming Domestic Cabinet Members - The New York Times,New York Times,2016-11-23
7048,25526,Donald Trump Close to Picking Ben Carson as Housing Secretary - The New York Times,New York Times,2017-04-19
7052,25532,Trump to Accept Inauguration Funds From Corporations and Big Donors - The New York Times,New York Times,2017-04-17
7054,25538,I Voted Clinton. You Voted Trump. Let’s Talk. - The New York Times,New York Times,2016-11-24
7056,25542,Trump Has Options for Undoing Obama’s Climate Legacy - The New York Times,New York Times,2016-12-03T00:00:00Z
7062,25551,Trump’s Next Battle: Keeping These Republican Senators Happy - The New York Times,New York Times,2017-04-19T00:00:00Z
7066,25556,"Trump Claims, With No Evidence, That ‘Millions of People’ Voted Illegally - The New York Times",New York Times,2016-12-08
7068,25560,Delta Air Lines Bans Disruptive Donald Trump Supporter for Life - The New York Times,New York Times,2016-12-01
7070,25562,"If Trump Tweets It, Is It News? A Quandary for the News Media - The New York Times",New York Times,2017-04-09
7073,25568,What Donald Trump Might Do for Working-Class Families - The New York Times,New York Times,2017-04-14
7074,25569,"OPEC, Donald Trump, Nancy Pelosi: Your Wednesday Evening Briefing - The New York Times",New York Times,2016-11-30
7077,25574,Trump’s Breezy Calls to World Leaders Leave Diplomats Aghast - The New York Times,New York Times,2017-04-14
7088,25589,Taiwan City Planning a Makeover Says a Trump Agent Showed Interest - The New York Times,New York Times,2016-12-05
7091,25593,"Donald Trump, Matteo Renzi, Shinzo Abe: Your Tuesday Briefing - The New York Times",New York Times,2016-12-05
7099,25604,"Talks With Mitt Romney for Secretary of State ‘Not About Revenge,’ Trump Says - The New York Times",New York Times,2016-12-08
7102,25608,Grandiose Ideas for Donald Trump Inaugural Give Way to Traditional - The New York Times,New York Times,2017-04-14
7106,25612,"Donald Trump, Russia, Aleppo: Your Friday Evening Briefing - The New York Times",New York Times,2016-12-09
7116,25625,Trump Joins Line of Critics of Costly Fighter Jet - The New York Times,New York Times,2017-04-18
7122,25633,Kanye West Visits Donald Trump - The New York Times,New York Times,2016-12-14
7124,25636,Democrats and Feds in Dispute on Trump’s D.C. Hotel Lease - The New York Times,New York Times,2016-12-15T00:00:00Z
7127,25643,Congressman Proposes National Surveillance Program After Trump Meeting - The New York Times,New York Times,2016-12-16
7128,25644,"Once Accepted, Soon Rejected? New York’s Young Immigrants Uncertain Under Trump - The New York Times",New York Times,2017-04-10
7139,25657,When Donald Trump Partied With Richard Nixon - The New York Times,New York Times,2016-12-20
7143,25662,Why Trump Had an Edge in the Electoral College - The New York Times,New York Times,2017-04-12
7149,25668,Monsieur Vogue Is Leaving Trumpland - The New York Times,New York Times,2017-04-15
7152,25671,"Trump Seeks Path for Mexico Barrier. But Will It Be a ‘Big, Beautiful Wall’? - The New York Times",New York Times,2016-12-28
7155,25675,"Berlin, Putin, Trump, Israel: Your Friday Evening Briefing - The New York Times",New York Times,2016-12-23
7159,25680,"Rockettes Not Required to Dance at Trump Inauguration, Company Says - The New York Times",New York Times,2017-04-15
7165,25691,Trump’s Health Secretary Pick Leaves Nation’s Doctors Divided - The New York Times,New York Times,2017-04-14
7172,25701,"Carrie Fisher, Trump, Israel: Your Wednesday Evening Briefing - The New York Times",New York Times,2016-12-29
7194,25730,"Donald Trump’s Aging Air Fleet Gives His Bid, and His Brand, a Lift - The New York Times",New York Times,2016-09-06
7195,25731,"Your Monday Evening Briefing: Bernie Sanders, Donald Trump, Johnny Manziel - The New York Times",New York Times,2016-04-25
7206,25742,9 Ways Donald Trump Would Be Unlike Any Other Nominee - The New York Times,New York Times,2016-05-06
7211,25748,Which Ad Portraying Donald Trump as a Misogynist Was More Effective? - The New York Times,New York Times,2016-05-18
7214,25751,Hillary Clinton Says Donald Trump Is Not Qualified to Be President - The New York Times,New York Times,2016-05-19
7215,25752,What Are Donald Trump’s Views on Climate Change? Some Clues Emerge - The New York Times,New York Times,2016-05-26
7221,25758,"Trump, 800-Pound Media Gorilla, Pounds His Chest at Reporters - The New York Times",New York Times,2016-06-01
7232,25771,Bernie Sanders Meets President Obama and Pledges to Work to Defeat Donald Trump - The New York Times,New York Times,2016-06-10T00:00:00Z
7261,25805,"In Trade Stances Toward China, Clinton and Trump Both Signal a Chill - The New York Times",New York Times,2016-06-30
7268,25812,Donald Trump’s Potential Running Mates: Pros and Cons - The New York Times,New York Times,2016-07-12
7270,25815,"Hillary Clinton, Donald Trump, Iraq Inquiry: Your Wednesday Evening Briefing - The New York Times",New York Times,2016-07-06
7272,25817,Peacemaking Goes Awry as Donald Trump Lashes Out at G.O.P. Senators - The New York Times,New York Times,2016-07-08
7286,25838,Never-Trump Confidential - The New York Times,New York Times,2016-07-19
7298,25856,Warren Buffett Is Latest Billionaire to Excoriate Donald Trump - The New York Times,New York Times,2016-08-02
7309,25872,Donald Trump’s Diet: He’ll Have Fries With That - The New York Times,New York Times,2016-08-09
7312,25878,How Much Does Donald Trump Pay in Taxes? It Could Be Zero - The New York Times,New York Times,2017-02-08
7314,25880,‘I Don’t Know.’ But Does He? The Hidden Meaning of Trump’s Words - The New York Times,New York Times,2016-08-16
7318,25884,Biden Warns Trump Is Risk to U.S. Security - The New York Times,New York Times,2016-08-22
7321,25888,Donald Trump Appoints Media Firebrand to Run Campaign - The New York Times,New York Times,2017-01-04
7323,25890,"Donald Trump’s Crucial Pillar of Support, White Men, Shows Weakness - The New York Times",New York Times,2016-08-22
7337,25911,Democrats Step Up Pursuit of House Republicans Left Limping by Donald Trump - The New York Times,New York Times,2016-08-31T00:00:00Z
7351,25930,Overlooked Influences on Donald Trump: A Famous Minister and His Church - The New York Times,New York Times,2016-09-06
7374,25960,"Donald Trump, the Unsinkable Candidate - The New York Times",New York Times,2016-10-10
7381,25972,A Play Timed to Trump’s Candidacy Asks What If - The New York Times,New York Times,2016-09-27
7390,25981,"After Trump-Clinton, Vice-Presidential Debate Isn’t Exactly ‘the Return of Elvis’ - The New York Times",New York Times,2016-10-06
7394,25987,Donald Trump as Role Model? G.O.P. Senator ‘Absolutely’ Has Second Thoughts - The New York Times,New York Times,2016-10-07
7403,25999,"Donald Trump Talks at Debate, but Many Women Hear Only a 2005 Tape - The New York Times",New York Times,2017-04-26
7416,26015,Officials Fight Donald Trump’s Claims of a Rigged Vote - The New York Times,New York Times,2016-10-17
7418,26018,"Mosul, CETA, Trump: Your Tuesday Briefing - The New York Times",New York Times,2016-10-18
7427,26028,"Donald Trump, Delhi, Theresa May: Your Monday Briefing - The New York Times",New York Times,2016-11-07
7429,26031,"Clinton, Trump, Reno: Your Monday Evening Briefing - The New York Times",New York Times,2016-11-08
7435,26037,Donald Trump Is Elected President in Stunning Repudiation of the Establishment - The New York Times,New York Times,2017-04-29
7437,26039,Donald Trump in the White House: Will He Bring Steve Bannon With Him? - The New York Times,New York Times,2016-11-11
7438,26040,"Seeking Common Ground With Trump, Cuomo and de Blasio Focus on New York Ties - The New York Times",New York Times,2016-11-10
7442,26049,"Donald Trump, Julian Assange, Gwen Ifill: Your Tuesday Briefing - The New York Times",New York Times,2016-11-15
7444,26051,Donald Trump’s Far-Flung Holdings Raise Potential for Conflicts of Interest - The New York Times,New York Times,2017-04-19
7447,26054,Donald Trump Seeks to Delay Action on Spending Bills Until His Term Starts - The New York Times,New York Times,2016-11-18
7449,26056,"As Trump Rises, So Do Some Hands Waving Confederate Battle Flags - The New York Times",New York Times,2017-04-06
7455,26071,"In Betsy DeVos for Education, Trump Taps Into Michigan Royalty - The New York Times",New York Times,2016-11-24
7458,26074,"Betsy DeVos, Trump’s Education Pick, Has Steered Money From Public Schools - The New York Times",New York Times,2017-04-22
7460,26077,"Trump Leans on Carrier to Keep 2,000 U.S. Jobs From Moving to Mexico - The New York Times",New York Times,2017-04-06
7464,26085,Donald Trump’s Threat to Close Door Reopens Old Wounds in Cuba - The New York Times,New York Times,2016-12-29
7469,26092,Trump Sealed Carrier Deal With Mix of Threat and Incentive - The New York Times,New York Times,2016-12-05
7471,26094,"Trump Speaks With Taiwan’s Leader, an Affront to China - The New York Times",New York Times,2017-01-03
7473,26096,"Donald Trump Thrusts Taiwan Back on the Table, Rattling a Region - The New York Times",New York Times,2017-04-12
7474,26097,"James Mattis, Trump’s Choice for Defense, Favors Working With Allies - The New York Times",New York Times,2017-04-13
7480,26105,‘Cancel Order!’ Donald Trump Attacks Plans for Upgraded Air Force One - The New York Times,New York Times,2016-12-07
7482,26109,The 5 Easiest and 5 Most Difficult Promises for Donald Trump to Keep - The New York Times,New York Times,2016-12-14
7485,26112,Donald Trump Is Said to Intend to Keep a Stake in His Business - The New York Times,New York Times,2016-12-08
7486,26113,Iran Races to Clinch Oil Deals Before Donald Trump Takes Office - The New York Times,New York Times,2017-04-19
7487,26114,Goldman Sachs to Extend Its Reach in Trump Administration - The New York Times,New York Times,2017-04-13
7492,26120,Clinton Campaign Demands Intelligence on Possible Russian Efforts to Elect Trump - The New York Times,New York Times,2016-12-12
7496,26124,A Trump Economic Boom? The Fed May Stand in the Way - The New York Times,New York Times,2016-12-15
7502,26133,A Charity Auction for Coffee With Ivanka Trump Appears to Be Canceled - The New York Times,New York Times,2016-12-17
7513,26148,"Carl Paladino, Trump Ally, Wishes Obama Dead of Mad Cow Disease in ’17 - The New York Times",New York Times,2017-04-10T00:00:00Z
7536,26182,It’s Donald Trump’s Party Now - The New York Times,New York Times,2016-05-04
7544,26190,Mexico Prepares to Counter ‘the Trump Emergency’ - The New York Times,New York Times,2016-05-23
7548,26194,"‘Look at My African-American Over Here,’ Donald Trump Says at Rally - The New York Times",New York Times,2016-06-04
7554,26200,Hillary Clinton Denounces Donald Trump as Untrustworthy on Women’s Issues - The New York Times,New York Times,2016-06-11
7560,26207,What Donald Trump Learned From Joseph McCarthy’s Right-Hand Man - The New York Times,New York Times,2016-06-24
7574,26225,Donald Trump Keeps Distance in G.O.P. Platform Fight on Gay Rights - The New York Times,New York Times,2016-07-11
7584,26238,"With Degree Debunked, Melania Trump Website Is Taken Down - The New York Times",New York Times,2016-07-29
7586,26241,Electoral Map Gives Donald Trump Few Places to Go - The New York Times,New York Times,2016-08-03
7587,26244,Donald Trump Risks Alienating Military Communities in Swing States - The New York Times,New York Times,2016-08-05
7602,26262,"Hillary Clinton and Donald Trump, Ages 68 and 70, Share Few Health Details - The New York Times",New York Times,2016-09-11
7604,26265,"Donald Trump, Wavering on Immigration, Finds Anger in All Corners - The New York Times",New York Times,2016-08-27
7633,26301,Suburban Women Find Little to Like in Donald Trump’s Debate Performance - The New York Times,New York Times,2016-09-29
7652,26328,"Donald Trump, Russia, Rodrigo Duterte: Your Thursday Briefing - The New York Times",New York Times,2016-11-10
7653,26329,"Donald Trump, Marijuana, Rolling Stones: Your Thursday Evening Briefing - The New York Times",New York Times,2016-11-11
7657,26334,"Harsher Security Tactics? Obama Left Door Ajar, and Donald Trump Is Knocking - The New York Times",New York Times,2016-11-14T00:00:00Z
7660,26337,Donald Trump’s Team Shows Few Signs of Post-Election Moderation - The New York Times,New York Times,2016-11-19
7663,26341,Battle Lines Over Trump’s Lands Policy Stretch Across 640 Million Acres - The New York Times,New York Times,2017-04-19
7669,26353,Trump Taps Hollywood’s Mnuchin for Treasury and Dines With Romney - The New York Times,New York Times,2016-11-30
7672,26358,"Trump Unveils High-Powered and Well-Heeled Business Council, and Invites Filipino Strongman to White House - The New York Times",New York Times,2016-12-03
7680,26370,"Aleppo, Donald Trump, Chennai: Your Tuesday Briefing - The New York Times",New York Times,2016-12-12
7685,26377,Outsiders Selected by Trump Aim to Unnerve Washington - The New York Times,New York Times,2017-04-11
7688,26380,"Electoral College Settles Donald Trump’s Victory, but Little Else - The New York Times",New York Times,2016-12-20
7693,26392,Faster Growth? Two Things Trump Supporters Won’t Like - The New York Times,New York Times,2017-04-14
7695,26394,"Trump Gets an Opening from Russia, but the Path Is Risky - The New York Times",New York Times,2017-04-12
7727,26437,Inside the Failing Mission to Tame Donald Trump’s Tongue - The New York Times,New York Times,2016-08-21
7730,26440,"As Donald Trump Falters, Democrats Plan to Press Fight for Supreme Court - The New York Times",New York Times,2016-08-24T00:00:00Z
7734,26445,Trump Ignored Black Voters. But Has Clinton Earned 91% of Their Support? - The New York Times,New York Times,2016-08-31
7735,26446,Leaked Script Shows What Advisers Want Donald Trump to Say at Black Church - The New York Times,New York Times,2016-09-02
7744,26457,Donald Trump the Philanthropist Is Known for His Reluctance - The New York Times,New York Times,2017-02-25
7746,26461,State Attorney General Orders Trump Foundation to Cease Raising Money in New York - The New York Times,New York Times,2016-10-04
7750,26466,"Voice Shaking, Michelle Obama Calls Trump Comments on Women ‘Intolerable’ - The New York Times",New York Times,2017-03-15T00:00:00Z
7751,26467,"Hillary Clinton Builds $150 Million War Chest, Doubling Donald Trump - The New York Times",New York Times,2017-03-16
7753,26469,How Donald Trump Used Hollywood to Create ‘Donald Trump’ - The New York Times,New York Times,2016-10-27
7757,26473,"Trump Campaigned Against Lobbyists, but Now They’re on His Transition Team - The New York Times",New York Times,2017-04-08
7762,26481,Donald Trump’s New York Times Interview in 12 Tweets - The New York Times,New York Times,2016-11-23
7770,26492,"‘Brexit,’ Angela Merkel, Donald Trump: Your Wednesday Briefing - The New York Times",New York Times,2016-12-07
7777,26503,Trump Says U.S. Would ‘Outmatch’ Rivals in a New Nuclear Arms Race - The New York Times,New York Times,2017-04-14
7785,26516,"Meg Whitman Likens Donald Trump to Fascists, Shaking G.O.P.’s Brief Truce - The New York Times",New York Times,2016-11-22
7800,26536,Mexicans Accuse President of ‘Historic Error’ in Welcoming Donald Trump - The New York Times,New York Times,2016-09-01
